BarTp,Trade,,,,,,,,BarTp,Bid,,,,,,,,BarTp,Ask,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
CT10 Govt,,,,,,,,,,,,,,,,,,,,,,,,,
Dates,Value,Volume,Number_Ticks,Low,High,Close,Open,,Dates,Value,Volume,Number_Ticks,Low,High,Close,Open,,Dates,Value,Volume,Number_Ticks,Low,High,Close,Open
2/27/2018 20:31,0,0,11,98.75,98.75,98.75,98.75,,2/27/2018 20:31,0,0,11,98.734375,98.734375,98.734375,98.734375,,2/27/2018 20:31,0,0,11,98.75,98.75,98.75,98.75
2/27/2018 20:32,0,0,10,98.75,98.75,98.75,98.75,,2/27/2018 20:32,0,0,10,98.734375,98.734375,98.734375,98.734375,,2/27/2018 20:32,0,0,10,98.75,98.75,98.75,98.75
2/27/2018 20:33,0,0,5,98.75,98.75,98.75,98.75,,2/27/2018 20:33,0,0,5,98.734375,98.734375,98.734375,98.734375,,2/27/2018 20:33,0,0,5,98.75,98.75,98.75,98.75
2/27/2018 20:34,0,0,10,98.75,98.75,98.75,98.75,,2/27/2018 20:34,0,0,10,98.734375,98.734375,98.734375,98.734375,,2/27/2018 20:34,0,0,10,98.75,98.75,98.75,98.75
2/27/2018 20:35,0,0,21,98.734375,98.75,98.734375,98.75,,2/27/2018 20:35,0,0,21,98.71875,98.734375,98.71875,98.734375,,2/27/2018 20:35,0,0,21,98.734375,98.75,98.734375,98.75
2/27/2018 20:36,0,0,24,98.734375,98.75,98.734375,98.734375,,2/27/2018 20:36,0,0,24,98.71875,98.71875,98.71875,98.71875,,2/27/2018 20:36,0,0,24,98.734375,98.75,98.734375,98.734375
2/27/2018 20:37,0,0,19,98.71875,98.734375,98.71875,98.734375,,2/27/2018 20:37,0,0,19,98.703125,98.71875,98.703125,98.71875,,2/27/2018 20:37,0,0,19,98.71875,98.734375,98.71875,98.734375
2/27/2018 20:38,0,0,15,98.71875,98.734375,98.734375,98.71875,,2/27/2018 20:38,0,0,15,98.703125,98.71875,98.703125,98.703125,,2/27/2018 20:38,0,0,15,98.71875,98.734375,98.734375,98.71875
2/27/2018 20:39,0,0,16,98.734375,98.734375,98.734375,98.734375,,2/27/2018 20:39,0,0,16,98.703125,98.71875,98.71875,98.703125,,2/27/2018 20:39,0,0,16,98.734375,98.734375,98.734375,98.734375
2/27/2018 20:40,0,0,20,98.71875,98.734375,98.71875,98.734375,,2/27/2018 20:40,0,0,20,98.703125,98.71875,98.703125,98.71875,,2/27/2018 20:40,0,0,20,98.71875,98.734375,98.71875,98.734375
2/27/2018 20:41,0,0,20,98.71875,98.71875,98.71875,98.71875,,2/27/2018 20:41,0,0,20,98.703125,98.703125,98.703125,98.703125,,2/27/2018 20:41,0,0,20,98.71875,98.71875,98.71875,98.71875
2/27/2018 20:42,0,0,18,98.71875,98.71875,98.71875,98.71875,,2/27/2018 20:42,0,0,18,98.703125,98.703125,98.703125,98.703125,,2/27/2018 20:42,0,0,18,98.71875,98.71875,98.71875,98.71875
2/27/2018 20:43,0,0,23,98.703125,98.71875,98.703125,98.71875,,2/27/2018 20:43,0,0,23,98.6875,98.703125,98.6875,98.703125,,2/27/2018 20:43,0,0,23,98.703125,98.71875,98.703125,98.71875
2/27/2018 20:44,0,0,24,98.6875,98.703125,98.6875,98.703125,,2/27/2018 20:44,0,0,24,98.671875,98.6875,98.671875,98.6875,,2/27/2018 20:44,0,0,24,98.6875,98.703125,98.6875,98.703125
2/27/2018 20:45,0,0,27,98.6875,98.703125,98.703125,98.6875,,2/27/2018 20:45,0,0,27,98.671875,98.6875,98.671875,98.671875,,2/27/2018 20:45,0,0,27,98.6875,98.703125,98.703125,98.6875
2/27/2018 20:46,0,0,22,98.703125,98.703125,98.703125,98.703125,,2/27/2018 20:46,0,0,22,98.671875,98.6875,98.6875,98.671875,,2/27/2018 20:46,0,0,22,98.703125,98.703125,98.703125,98.703125
2/27/2018 20:47,0,0,24,98.703125,98.71875,98.703125,98.703125,,2/27/2018 20:47,0,0,24,98.6875,98.6875,98.6875,98.6875,,2/27/2018 20:47,0,0,24,98.703125,98.71875,98.703125,98.703125
2/27/2018 20:48,0,0,19,98.703125,98.71875,98.703125,98.703125,,2/27/2018 20:48,0,0,19,98.6875,98.6875,98.6875,98.6875,,2/27/2018 20:48,0,0,19,98.703125,98.71875,98.703125,98.703125
2/27/2018 20:49,0,0,10,98.703125,98.703125,98.703125,98.703125,,2/27/2018 20:49,0,0,10,98.6875,98.6875,98.6875,98.6875,,2/27/2018 20:49,0,0,10,98.703125,98.703125,98.703125,98.703125
2/27/2018 20:50,0,0,14,98.703125,98.703125,98.703125,98.703125,,2/27/2018 20:50,0,0,14,98.6875,98.6875,98.6875,98.6875,,2/27/2018 20:50,0,0,14,98.703125,98.703125,98.703125,98.703125
2/27/2018 20:51,0,0,18,98.703125,98.703125,98.703125,98.703125,,2/27/2018 20:51,0,0,18,98.6875,98.6875,98.6875,98.6875,,2/27/2018 20:51,0,0,18,98.703125,98.703125,98.703125,98.703125
2/27/2018 20:52,0,0,27,98.6875,98.703125,98.6875,98.703125,,2/27/2018 20:52,0,0,27,98.671875,98.6875,98.671875,98.6875,,2/27/2018 20:52,0,0,27,98.6875,98.703125,98.6875,98.703125
2/27/2018 20:53,0,0,17,98.6875,98.6875,98.6875,98.6875,,2/27/2018 20:53,0,0,17,98.671875,98.671875,98.671875,98.671875,,2/27/2018 20:53,0,0,17,98.6875,98.6875,98.6875,98.6875
2/27/2018 20:54,0,0,16,98.6875,98.6875,98.6875,98.6875,,2/27/2018 20:54,0,0,16,98.671875,98.671875,98.671875,98.671875,,2/27/2018 20:54,0,0,16,98.6875,98.6875,98.6875,98.6875
2/27/2018 20:55,0,0,25,98.6875,98.6875,98.6875,98.6875,,2/27/2018 20:55,0,0,25,98.671875,98.671875,98.671875,98.671875,,2/27/2018 20:55,0,0,25,98.6875,98.6875,98.6875,98.6875
2/27/2018 20:56,0,0,28,98.6875,98.6875,98.6875,98.6875,,2/27/2018 20:56,0,0,28,98.671875,98.671875,98.671875,98.671875,,2/27/2018 20:56,0,0,28,98.6875,98.6875,98.6875,98.6875
2/27/2018 20:57,0,0,14,98.671875,98.6875,98.671875,98.6875,,2/27/2018 20:57,0,0,14,98.65625,98.671875,98.65625,98.671875,,2/27/2018 20:57,0,0,14,98.671875,98.6875,98.671875,98.6875
2/27/2018 20:58,0,0,6,98.671875,98.671875,98.671875,98.671875,,2/27/2018 20:58,0,0,6,98.65625,98.65625,98.65625,98.65625,,2/27/2018 20:58,0,0,6,98.671875,98.671875,98.671875,98.671875
2/27/2018 20:59,0,0,11,98.671875,98.671875,98.671875,98.671875,,2/27/2018 20:59,0,0,11,98.65625,98.65625,98.65625,98.65625,,2/27/2018 20:59,0,0,11,98.671875,98.671875,98.671875,98.671875
2/27/2018 21:00,0,0,14,98.671875,98.671875,98.671875,98.671875,,2/27/2018 21:00,0,0,14,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:00,0,0,14,98.671875,98.671875,98.671875,98.671875
2/27/2018 21:01,0,0,13,98.671875,98.671875,98.671875,98.671875,,2/27/2018 21:01,0,0,13,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:01,0,0,13,98.671875,98.671875,98.671875,98.671875
2/27/2018 21:02,0,0,17,98.65625,98.671875,98.65625,98.671875,,2/27/2018 21:02,0,0,17,98.640625,98.65625,98.640625,98.65625,,2/27/2018 21:02,0,0,17,98.65625,98.671875,98.65625,98.671875
2/27/2018 21:03,0,0,9,98.65625,98.671875,98.65625,98.65625,,2/27/2018 21:03,0,0,9,98.640625,98.65625,98.640625,98.640625,,2/27/2018 21:03,0,0,9,98.65625,98.671875,98.65625,98.65625
2/27/2018 21:04,0,0,10,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:04,0,0,10,98.640625,98.640625,98.640625,98.640625,,2/27/2018 21:04,0,0,10,98.65625,98.65625,98.65625,98.65625
2/27/2018 21:05,0,0,10,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:05,0,0,10,98.640625,98.640625,98.640625,98.640625,,2/27/2018 21:05,0,0,10,98.65625,98.65625,98.65625,98.65625
2/27/2018 21:06,0,0,7,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:06,0,0,7,98.640625,98.640625,98.640625,98.640625,,2/27/2018 21:06,0,0,7,98.65625,98.65625,98.65625,98.65625
2/27/2018 21:07,0,0,14,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:07,0,0,14,98.640625,98.640625,98.640625,98.640625,,2/27/2018 21:07,0,0,14,98.65625,98.65625,98.65625,98.65625
2/27/2018 21:08,0,0,9,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:08,0,0,9,98.640625,98.640625,98.640625,98.640625,,2/27/2018 21:08,0,0,9,98.65625,98.65625,98.65625,98.65625
2/27/2018 21:09,0,0,13,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:09,0,0,13,98.640625,98.640625,98.640625,98.640625,,2/27/2018 21:09,0,0,13,98.65625,98.65625,98.65625,98.65625
2/27/2018 21:10,0,0,13,98.65625,98.671875,98.671875,98.65625,,2/27/2018 21:10,0,0,13,98.640625,98.65625,98.65625,98.640625,,2/27/2018 21:10,0,0,13,98.65625,98.671875,98.671875,98.65625
2/27/2018 21:11,0,0,18,98.65625,98.671875,98.65625,98.671875,,2/27/2018 21:11,0,0,18,98.640625,98.65625,98.640625,98.65625,,2/27/2018 21:11,0,0,18,98.65625,98.671875,98.65625,98.671875
2/27/2018 21:12,0,0,13,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:12,0,0,13,98.640625,98.640625,98.640625,98.640625,,2/27/2018 21:12,0,0,13,98.65625,98.65625,98.65625,98.65625
2/27/2018 21:13,0,0,12,98.65625,98.671875,98.671875,98.65625,,2/27/2018 21:13,0,0,12,98.640625,98.65625,98.65625,98.640625,,2/27/2018 21:13,0,0,12,98.65625,98.671875,98.671875,98.65625
2/27/2018 21:14,0,0,14,98.671875,98.671875,98.671875,98.671875,,2/27/2018 21:14,0,0,14,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:14,0,0,14,98.671875,98.671875,98.671875,98.671875
2/27/2018 21:15,0,0,15,98.671875,98.671875,98.671875,98.671875,,2/27/2018 21:15,0,0,15,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:15,0,0,15,98.671875,98.671875,98.671875,98.671875
2/27/2018 21:16,0,0,23,98.671875,98.671875,98.671875,98.671875,,2/27/2018 21:16,0,0,23,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:16,0,0,23,98.671875,98.671875,98.671875,98.671875
2/27/2018 21:17,0,0,14,98.671875,98.671875,98.671875,98.671875,,2/27/2018 21:17,0,0,14,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:17,0,0,14,98.671875,98.671875,98.671875,98.671875
2/27/2018 21:18,0,0,12,98.671875,98.671875,98.671875,98.671875,,2/27/2018 21:18,0,0,12,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:18,0,0,12,98.671875,98.671875,98.671875,98.671875
2/27/2018 21:19,0,0,9,98.671875,98.671875,98.671875,98.671875,,2/27/2018 21:19,0,0,9,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:19,0,0,9,98.671875,98.671875,98.671875,98.671875
2/27/2018 21:20,0,0,13,98.671875,98.671875,98.671875,98.671875,,2/27/2018 21:20,0,0,13,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:20,0,0,13,98.671875,98.671875,98.671875,98.671875
2/27/2018 21:21,0,0,15,98.671875,98.671875,98.671875,98.671875,,2/27/2018 21:21,0,0,15,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:21,0,0,15,98.671875,98.671875,98.671875,98.671875
2/27/2018 21:22,0,0,24,98.671875,98.6875,98.6875,98.671875,,2/27/2018 21:22,0,0,24,98.65625,98.671875,98.65625,98.65625,,2/27/2018 21:22,0,0,24,98.671875,98.6875,98.6875,98.671875
2/27/2018 21:23,0,0,9,98.671875,98.671875,98.671875,98.671875,,2/27/2018 21:23,0,0,9,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:23,0,0,9,98.671875,98.671875,98.671875,98.671875
2/27/2018 21:24,0,0,10,98.671875,98.671875,98.671875,98.671875,,2/27/2018 21:24,0,0,10,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:24,0,0,10,98.671875,98.671875,98.671875,98.671875
2/27/2018 21:25,0,0,13,98.671875,98.671875,98.671875,98.671875,,2/27/2018 21:25,0,0,13,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:25,0,0,13,98.671875,98.671875,98.671875,98.671875
2/27/2018 21:26,0,0,10,98.671875,98.671875,98.671875,98.671875,,2/27/2018 21:26,0,0,10,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:26,0,0,10,98.671875,98.671875,98.671875,98.671875
2/27/2018 21:27,0,0,12,98.65625,98.671875,98.65625,98.671875,,2/27/2018 21:27,0,0,12,98.640625,98.65625,98.640625,98.65625,,2/27/2018 21:27,0,0,12,98.65625,98.671875,98.65625,98.671875
2/27/2018 21:28,0,0,13,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:28,0,0,13,98.640625,98.640625,98.640625,98.640625,,2/27/2018 21:28,0,0,13,98.65625,98.65625,98.65625,98.65625
2/27/2018 21:29,0,0,10,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:29,0,0,10,98.640625,98.640625,98.640625,98.640625,,2/27/2018 21:29,0,0,10,98.65625,98.65625,98.65625,98.65625
2/27/2018 21:30,0,0,5,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:30,0,0,5,98.640625,98.640625,98.640625,98.640625,,2/27/2018 21:30,0,0,5,98.65625,98.65625,98.65625,98.65625
2/27/2018 21:31,0,0,11,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:31,0,0,11,98.640625,98.640625,98.640625,98.640625,,2/27/2018 21:31,0,0,11,98.65625,98.65625,98.65625,98.65625
2/27/2018 21:32,0,0,13,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:32,0,0,13,98.640625,98.640625,98.640625,98.640625,,2/27/2018 21:32,0,0,13,98.65625,98.65625,98.65625,98.65625
2/27/2018 21:33,0,0,13,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:33,0,0,13,98.640625,98.640625,98.640625,98.640625,,2/27/2018 21:33,0,0,13,98.65625,98.65625,98.65625,98.65625
2/27/2018 21:34,0,0,6,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:34,0,0,6,98.640625,98.640625,98.640625,98.640625,,2/27/2018 21:34,0,0,6,98.65625,98.65625,98.65625,98.65625
2/27/2018 21:35,0,0,9,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:35,0,0,9,98.640625,98.640625,98.640625,98.640625,,2/27/2018 21:35,0,0,9,98.65625,98.65625,98.65625,98.65625
2/27/2018 21:36,0,0,12,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:36,0,0,12,98.640625,98.640625,98.640625,98.640625,,2/27/2018 21:36,0,0,12,98.65625,98.65625,98.65625,98.65625
2/27/2018 21:37,0,0,7,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:37,0,0,7,98.640625,98.640625,98.640625,98.640625,,2/27/2018 21:37,0,0,7,98.65625,98.65625,98.65625,98.65625
2/27/2018 21:38,0,0,10,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:38,0,0,10,98.640625,98.640625,98.640625,98.640625,,2/27/2018 21:38,0,0,10,98.65625,98.65625,98.65625,98.65625
2/27/2018 21:39,0,0,17,98.65625,98.65625,98.65625,98.65625,,2/27/2018 21:39,0,0,17,98.640625,98.640625,98.640625,98.640625,,2/27/2018 21:39,0,0,17,98.65625,98.65625,98.65625,98.65625
2/27/2018 21:40,0,0,16,98.640625,98.65625,98.640625,98.65625,,2/27/2018 21:40,0,0,16,98.625,98.640625,98.625,98.640625,,2/27/2018 21:40,0,0,16,98.640625,98.65625,98.640625,98.65625
2/27/2018 21:41,0,0,27,98.640625,98.65625,98.65625,98.640625,,2/27/2018 21:41,0,0,27,98.625,98.640625,98.640625,98.625,,2/27/2018 21:41,0,0,27,98.640625,98.65625,98.65625,98.640625
2/27/2018 21:42,0,0,18,98.640625,98.65625,98.640625,98.65625,,2/27/2018 21:42,0,0,18,98.625,98.640625,98.625,98.640625,,2/27/2018 21:42,0,0,18,98.640625,98.65625,98.640625,98.65625
2/27/2018 21:43,0,0,26,98.640625,98.640625,98.640625,98.640625,,2/27/2018 21:43,0,0,26,98.609375,98.625,98.625,98.625,,2/27/2018 21:43,0,0,26,98.640625,98.640625,98.640625,98.640625
2/27/2018 21:44,0,0,18,98.640625,98.640625,98.640625,98.640625,,2/27/2018 21:44,0,0,18,98.625,98.625,98.625,98.625,,2/27/2018 21:44,0,0,18,98.640625,98.640625,98.640625,98.640625
2/27/2018 21:45,0,0,8,98.640625,98.640625,98.640625,98.640625,,2/27/2018 21:45,0,0,8,98.625,98.625,98.625,98.625,,2/27/2018 21:45,0,0,8,98.640625,98.640625,98.640625,98.640625
2/27/2018 21:46,0,0,12,98.640625,98.640625,98.640625,98.640625,,2/27/2018 21:46,0,0,12,98.625,98.625,98.625,98.625,,2/27/2018 21:46,0,0,12,98.640625,98.640625,98.640625,98.640625
2/27/2018 21:47,0,0,6,98.640625,98.640625,98.640625,98.640625,,2/27/2018 21:47,0,0,6,98.625,98.625,98.625,98.625,,2/27/2018 21:47,0,0,6,98.640625,98.640625,98.640625,98.640625
2/27/2018 21:48,0,0,17,98.640625,98.640625,98.640625,98.640625,,2/27/2018 21:48,0,0,17,98.625,98.625,98.625,98.625,,2/27/2018 21:48,0,0,17,98.640625,98.640625,98.640625,98.640625
2/27/2018 21:49,0,0,18,98.640625,98.640625,98.640625,98.640625,,2/27/2018 21:49,0,0,18,98.625,98.625,98.625,98.625,,2/27/2018 21:49,0,0,18,98.640625,98.640625,98.640625,98.640625
2/27/2018 21:50,0,0,24,98.625,98.640625,98.640625,98.640625,,2/27/2018 21:50,0,0,24,98.609375,98.625,98.625,98.625,,2/27/2018 21:50,0,0,24,98.625,98.640625,98.640625,98.640625
2/27/2018 21:51,0,0,22,98.640625,98.65625,98.65625,98.640625,,2/27/2018 21:51,0,0,22,98.625,98.625,98.625,98.625,,2/27/2018 21:51,0,0,22,98.640625,98.65625,98.65625,98.640625
2/27/2018 21:52,0,0,21,98.640625,98.65625,98.65625,98.65625,,2/27/2018 21:52,0,0,21,98.625,98.640625,98.640625,98.625,,2/27/2018 21:52,0,0,21,98.640625,98.65625,98.65625,98.65625
2/27/2018 21:53,0,0,25,98.625,98.65625,98.625,98.65625,,2/27/2018 21:53,0,0,25,98.609375,98.640625,98.609375,98.640625,,2/27/2018 21:53,0,0,25,98.625,98.65625,98.625,98.65625
2/27/2018 21:54,0,0,13,98.625,98.625,98.625,98.625,,2/27/2018 21:54,0,0,13,98.609375,98.609375,98.609375,98.609375,,2/27/2018 21:54,0,0,13,98.625,98.625,98.625,98.625
2/27/2018 21:55,0,0,20,98.625,98.625,98.625,98.625,,2/27/2018 21:55,0,0,20,98.609375,98.609375,98.609375,98.609375,,2/27/2018 21:55,0,0,20,98.625,98.625,98.625,98.625
2/27/2018 21:56,0,0,28,98.625,98.640625,98.640625,98.625,,2/27/2018 21:56,0,0,28,98.609375,98.625,98.625,98.609375,,2/27/2018 21:56,0,0,28,98.625,98.640625,98.640625,98.625
2/27/2018 21:57,0,0,25,98.640625,98.65625,98.65625,98.640625,,2/27/2018 21:57,0,0,25,98.625,98.625,98.625,98.625,,2/27/2018 21:57,0,0,25,98.640625,98.65625,98.65625,98.640625
2/27/2018 21:58,0,0,22,98.640625,98.640625,98.640625,98.640625,,2/27/2018 21:58,0,0,22,98.625,98.625,98.625,98.625,,2/27/2018 21:58,0,0,22,98.640625,98.640625,98.640625,98.640625
2/27/2018 21:59,0,0,25,98.640625,98.640625,98.640625,98.640625,,2/27/2018 21:59,0,0,25,98.625,98.625,98.625,98.625,,2/27/2018 21:59,0,0,25,98.640625,98.640625,98.640625,98.640625
2/27/2018 22:00,0,0,19,98.640625,98.65625,98.640625,98.640625,,2/27/2018 22:00,0,0,19,98.625,98.640625,98.625,98.625,,2/27/2018 22:00,0,0,19,98.640625,98.65625,98.640625,98.640625
2/27/2018 22:01,0,0,16,98.640625,98.65625,98.65625,98.640625,,2/27/2018 22:01,0,0,16,98.625,98.640625,98.640625,98.625,,2/27/2018 22:01,0,0,16,98.640625,98.65625,98.65625,98.640625
2/27/2018 22:02,0,0,8,98.65625,98.65625,98.65625,98.65625,,2/27/2018 22:02,0,0,8,98.640625,98.640625,98.640625,98.640625,,2/27/2018 22:02,0,0,8,98.65625,98.65625,98.65625,98.65625
2/27/2018 22:03,0,0,14,98.65625,98.671875,98.671875,98.65625,,2/27/2018 22:03,0,0,14,98.640625,98.65625,98.65625,98.640625,,2/27/2018 22:03,0,0,14,98.65625,98.671875,98.671875,98.65625
2/27/2018 22:04,0,0,24,98.671875,98.671875,98.671875,98.671875,,2/27/2018 22:04,0,0,24,98.640625,98.65625,98.65625,98.65625,,2/27/2018 22:04,0,0,24,98.671875,98.671875,98.671875,98.671875
2/27/2018 22:05,0,0,17,98.671875,98.671875,98.671875,98.671875,,2/27/2018 22:05,0,0,17,98.65625,98.65625,98.65625,98.65625,,2/27/2018 22:05,0,0,17,98.671875,98.671875,98.671875,98.671875
2/27/2018 22:06,0,0,17,98.671875,98.671875,98.671875,98.671875,,2/27/2018 22:06,0,0,17,98.65625,98.65625,98.65625,98.65625,,2/27/2018 22:06,0,0,17,98.671875,98.671875,98.671875,98.671875
2/27/2018 22:07,0,0,22,98.671875,98.671875,98.671875,98.671875,,2/27/2018 22:07,0,0,22,98.65625,98.65625,98.65625,98.65625,,2/27/2018 22:07,0,0,22,98.671875,98.671875,98.671875,98.671875
2/27/2018 22:08,0,0,14,98.671875,98.671875,98.671875,98.671875,,2/27/2018 22:08,0,0,14,98.65625,98.65625,98.65625,98.65625,,2/27/2018 22:08,0,0,14,98.671875,98.671875,98.671875,98.671875
2/27/2018 22:09,0,0,37,98.671875,98.703125,98.703125,98.671875,,2/27/2018 22:09,0,0,37,98.65625,98.6875,98.6875,98.65625,,2/27/2018 22:09,0,0,37,98.671875,98.703125,98.703125,98.671875
2/27/2018 22:10,0,0,23,98.6875,98.703125,98.703125,98.703125,,2/27/2018 22:10,0,0,23,98.671875,98.6875,98.6875,98.6875,,2/27/2018 22:10,0,0,23,98.6875,98.703125,98.703125,98.703125
2/27/2018 22:11,0,0,14,98.6875,98.703125,98.6875,98.703125,,2/27/2018 22:11,0,0,14,98.671875,98.6875,98.671875,98.6875,,2/27/2018 22:11,0,0,14,98.6875,98.703125,98.6875,98.703125
2/27/2018 22:12,0,0,25,98.6875,98.6875,98.6875,98.6875,,2/27/2018 22:12,0,0,25,98.671875,98.671875,98.671875,98.671875,,2/27/2018 22:12,0,0,25,98.6875,98.6875,98.6875,98.6875
2/27/2018 22:13,0,0,16,98.6875,98.6875,98.6875,98.6875,,2/27/2018 22:13,0,0,16,98.671875,98.671875,98.671875,98.671875,,2/27/2018 22:13,0,0,16,98.6875,98.6875,98.6875,98.6875
2/27/2018 22:14,0,0,29,98.6875,98.703125,98.703125,98.6875,,2/27/2018 22:14,0,0,29,98.671875,98.6875,98.6875,98.671875,,2/27/2018 22:14,0,0,29,98.6875,98.703125,98.703125,98.6875
2/27/2018 22:15,0,0,21,98.703125,98.703125,98.703125,98.703125,,2/27/2018 22:15,0,0,21,98.6875,98.6875,98.6875,98.6875,,2/27/2018 22:15,0,0,21,98.703125,98.703125,98.703125,98.703125
2/27/2018 22:16,0,0,27,98.703125,98.71875,98.71875,98.703125,,2/27/2018 22:16,0,0,27,98.6875,98.703125,98.703125,98.6875,,2/27/2018 22:16,0,0,27,98.703125,98.71875,98.71875,98.703125
2/27/2018 22:17,0,0,11,98.71875,98.71875,98.71875,98.71875,,2/27/2018 22:17,0,0,11,98.703125,98.703125,98.703125,98.703125,,2/27/2018 22:17,0,0,11,98.71875,98.71875,98.71875,98.71875
2/27/2018 22:18,0,0,14,98.703125,98.71875,98.703125,98.71875,,2/27/2018 22:18,0,0,14,98.6875,98.703125,98.6875,98.703125,,2/27/2018 22:18,0,0,14,98.703125,98.71875,98.703125,98.71875
2/27/2018 22:19,0,0,29,98.703125,98.71875,98.703125,98.703125,,2/27/2018 22:19,0,0,29,98.6875,98.703125,98.6875,98.6875,,2/27/2018 22:19,0,0,29,98.703125,98.71875,98.703125,98.703125
2/27/2018 22:20,0,0,18,98.703125,98.703125,98.703125,98.703125,,2/27/2018 22:20,0,0,18,98.6875,98.6875,98.6875,98.6875,,2/27/2018 22:20,0,0,18,98.703125,98.703125,98.703125,98.703125
2/27/2018 22:21,0,0,11,98.6875,98.703125,98.6875,98.703125,,2/27/2018 22:21,0,0,11,98.671875,98.6875,98.671875,98.6875,,2/27/2018 22:21,0,0,11,98.6875,98.703125,98.6875,98.703125
2/27/2018 22:22,0,0,11,98.6875,98.6875,98.6875,98.6875,,2/27/2018 22:22,0,0,11,98.671875,98.671875,98.671875,98.671875,,2/27/2018 22:22,0,0,11,98.6875,98.6875,98.6875,98.6875
2/27/2018 22:23,0,0,22,98.6875,98.6875,98.6875,98.6875,,2/27/2018 22:23,0,0,22,98.671875,98.671875,98.671875,98.671875,,2/27/2018 22:23,0,0,22,98.6875,98.6875,98.6875,98.6875
2/27/2018 22:24,0,0,9,98.6875,98.6875,98.6875,98.6875,,2/27/2018 22:24,0,0,9,98.671875,98.671875,98.671875,98.671875,,2/27/2018 22:24,0,0,9,98.6875,98.6875,98.6875,98.6875
2/27/2018 22:25,0,0,17,98.6875,98.6875,98.6875,98.6875,,2/27/2018 22:25,0,0,17,98.671875,98.671875,98.671875,98.671875,,2/27/2018 22:25,0,0,17,98.6875,98.6875,98.6875,98.6875
2/27/2018 22:26,0,0,21,98.6875,98.703125,98.6875,98.6875,,2/27/2018 22:26,0,0,21,98.671875,98.6875,98.671875,98.671875,,2/27/2018 22:26,0,0,21,98.6875,98.703125,98.6875,98.6875
2/27/2018 22:27,0,0,18,98.6875,98.6875,98.6875,98.6875,,2/27/2018 22:27,0,0,18,98.671875,98.671875,98.671875,98.671875,,2/27/2018 22:27,0,0,18,98.6875,98.6875,98.6875,98.6875
2/27/2018 22:28,0,0,17,98.6875,98.6875,98.6875,98.6875,,2/27/2018 22:28,0,0,17,98.671875,98.671875,98.671875,98.671875,,2/27/2018 22:28,0,0,17,98.6875,98.6875,98.6875,98.6875
2/27/2018 22:29,0,0,11,98.6875,98.6875,98.6875,98.6875,,2/27/2018 22:29,0,0,11,98.671875,98.671875,98.671875,98.671875,,2/27/2018 22:29,0,0,11,98.6875,98.6875,98.6875,98.6875
2/27/2018 22:30,0,0,16,98.6875,98.6875,98.6875,98.6875,,2/27/2018 22:30,0,0,16,98.671875,98.671875,98.671875,98.671875,,2/27/2018 22:30,0,0,16,98.6875,98.6875,98.6875,98.6875
2/27/2018 22:31,0,0,11,98.6875,98.6875,98.6875,98.6875,,2/27/2018 22:31,0,0,11,98.671875,98.671875,98.671875,98.671875,,2/27/2018 22:31,0,0,11,98.6875,98.6875,98.6875,98.6875
2/27/2018 22:32,0,0,13,98.6875,98.6875,98.6875,98.6875,,2/27/2018 22:32,0,0,13,98.671875,98.671875,98.671875,98.671875,,2/27/2018 22:32,0,0,13,98.6875,98.6875,98.6875,98.6875
2/27/2018 22:33,0,0,14,98.6875,98.703125,98.703125,98.6875,,2/27/2018 22:33,0,0,14,98.671875,98.6875,98.6875,98.671875,,2/27/2018 22:33,0,0,14,98.6875,98.703125,98.703125,98.6875
