DateTime,CT10Govt_TRADE_VALUE,CT10Govt_TRADE_VOLUME,CT10Govt_TRADE_NUM_TICKS,CT10Govt_TRADE_LOW_PRICE,CT10Govt_TRADE_HIGH_PRICE,CT10Govt_TRADE_CLOSE_PRICE,CT10Govt_TRADE_OPEN_PRICE,CT10Govt_BID_VALUE,CT10Govt_BID_VOLUME,CT10Govt_BID_NUM_TICKS,CT10Govt_BID_LOW_PRICE,CT10Govt_BID_HIGH_PRICE,CT10Govt_BID_CLOSE_PRICE,CT10Govt_BID_OPEN_PRICE,CT10Govt_ASK_VALUE,CT10Govt_ASK_VOLUME,CT10Govt_ASK_NUM_TICKS,CT10Govt_ASK_LOW_PRICE,CT10Govt_ASK_HIGH_PRICE,CT10Govt_ASK_CLOSE_PRICE,CT10Govt_ASK_OPEN_PRICE
2018-02-16 2:14,0,0,10,98.65625,98.65625,98.65625,98.65625,0,0,10,98.640625,98.640625,98.640625,98.640625,0,0,10,98.65625,98.65625,98.65625,98.65625
2018-02-16 2:15,0,0,21,98.65625,98.65625,98.65625,98.65625,0,0,21,98.640625,98.640625,98.640625,98.640625,0,0,21,98.65625,98.65625,98.65625,98.65625
2018-02-16 2:16,0,0,18,98.65625,98.65625,98.65625,98.65625,0,0,18,98.640625,98.640625,98.640625,98.640625,0,0,18,98.65625,98.65625,98.65625,98.65625
2018-02-16 2:17,0,0,18,98.65625,98.65625,98.65625,98.65625,0,0,18,98.640625,98.640625,98.640625,98.640625,0,0,18,98.65625,98.65625,98.65625,98.65625
2018-02-16 2:18,0,0,13,98.65625,98.65625,98.65625,98.65625,0,0,13,98.640625,98.640625,98.640625,98.640625,0,0,13,98.65625,98.65625,98.65625,98.65625
2018-02-16 2:19,0,0,12,98.65625,98.65625,98.65625,98.65625,0,0,12,98.640625,98.640625,98.640625,98.640625,0,0,12,98.65625,98.65625,98.65625,98.65625
2018-02-16 2:20,0,0,15,98.65625,98.65625,98.65625,98.65625,0,0,15,98.640625,98.640625,98.640625,98.640625,0,0,15,98.65625,98.65625,98.65625,98.65625
2018-02-16 2:21,0,0,14,98.65625,98.65625,98.65625,98.65625,0,0,14,98.640625,98.640625,98.640625,98.640625,0,0,14,98.65625,98.65625,98.65625,98.65625
2018-02-16 2:22,0,0,11,98.640625,98.65625,98.65625,98.65625,0,0,11,98.625,98.640625,98.640625,98.640625,0,0,11,98.640625,98.65625,98.65625,98.65625
2018-02-16 2:23,0,0,14,98.640625,98.65625,98.640625,98.65625,0,0,14,98.625,98.640625,98.625,98.640625,0,0,14,98.640625,98.65625,98.640625,98.65625
2018-02-16 2:24,0,0,11,98.640625,98.640625,98.640625,98.640625,0,0,11,98.625,98.625,98.625,98.625,0,0,11,98.640625,98.640625,98.640625,98.640625
2018-02-16 2:25,0,0,18,98.640625,98.640625,98.640625,98.640625,0,0,18,98.625,98.625,98.625,98.625,0,0,18,98.640625,98.640625,98.640625,98.640625
2018-02-16 2:26,0,0,19,98.640625,98.640625,98.640625,98.640625,0,0,19,98.625,98.625,98.625,98.625,0,0,19,98.640625,98.640625,98.640625,98.640625
2018-02-16 2:27,0,0,12,98.640625,98.640625,98.640625,98.640625,0,0,12,98.625,98.625,98.625,98.625,0,0,12,98.640625,98.640625,98.640625,98.640625
2018-02-16 2:28,0,0,15,98.640625,98.640625,98.640625,98.640625,0,0,15,98.609375,98.625,98.609375,98.625,0,0,15,98.640625,98.640625,98.640625,98.640625
2018-02-16 2:29,0,0,28,98.625,98.640625,98.640625,98.640625,0,0,28,98.609375,98.625,98.625,98.625,0,0,28,98.625,98.640625,98.640625,98.640625
2018-02-16 2:30,0,0,29,98.65625,98.671875,98.671875,98.65625,0,0,29,98.625,98.65625,98.65625,98.625,0,0,29,98.65625,98.671875,98.671875,98.65625
2018-02-16 2:31,0,0,9,98.671875,98.671875,98.671875,98.671875,0,0,9,98.65625,98.65625,98.65625,98.65625,0,0,9,98.671875,98.671875,98.671875,98.671875
2018-02-16 2:32,0,0,13,98.671875,98.671875,98.671875,98.671875,0,0,13,98.65625,98.65625,98.65625,98.65625,0,0,13,98.671875,98.671875,98.671875,98.671875
2018-02-16 2:33,0,0,8,98.671875,98.671875,98.671875,98.671875,0,0,8,98.65625,98.65625,98.65625,98.65625,0,0,8,98.671875,98.671875,98.671875,98.671875
2018-02-16 2:34,0,0,15,98.671875,98.6875,98.671875,98.671875,0,0,15,98.65625,98.671875,98.65625,98.65625,0,0,15,98.671875,98.6875,98.671875,98.671875
2018-02-16 2:35,0,0,10,98.671875,98.6875,98.6875,98.671875,0,0,10,98.65625,98.65625,98.65625,98.65625,0,0,10,98.671875,98.6875,98.6875,98.671875
2018-02-16 2:36,0,0,24,98.671875,98.6875,98.671875,98.6875,0,0,24,98.65625,98.671875,98.65625,98.65625,0,0,24,98.671875,98.6875,98.671875,98.6875
2018-02-16 2:37,0,0,14,98.671875,98.671875,98.671875,98.671875,0,0,14,98.65625,98.65625,98.65625,98.65625,0,0,14,98.671875,98.671875,98.671875,98.671875
2018-02-16 2:38,0,0,9,98.671875,98.671875,98.671875,98.671875,0,0,9,98.65625,98.65625,98.65625,98.65625,0,0,9,98.671875,98.671875,98.671875,98.671875
2018-02-16 2:39,0,0,21,98.671875,98.6875,98.671875,98.671875,0,0,21,98.65625,98.671875,98.65625,98.65625,0,0,21,98.671875,98.6875,98.671875,98.671875
2018-02-16 2:40,0,0,13,98.671875,98.6875,98.6875,98.671875,0,0,13,98.65625,98.671875,98.671875,98.65625,0,0,13,98.671875,98.6875,98.6875,98.671875
2018-02-16 2:41,0,0,12,98.6875,98.6875,98.6875,98.6875,0,0,12,98.671875,98.671875,98.671875,98.671875,0,0,12,98.6875,98.6875,98.6875,98.6875
2018-02-16 2:42,0,0,19,98.6875,98.703125,98.6875,98.6875,0,0,19,98.671875,98.671875,98.671875,98.671875,0,0,19,98.6875,98.703125,98.6875,98.6875
2018-02-16 2:43,0,0,5,98.703125,98.703125,98.703125,98.703125,0,0,5,98.6875,98.6875,98.6875,98.6875,0,0,5,98.703125,98.703125,98.703125,98.703125
2018-02-16 2:44,0,0,12,98.703125,98.703125,98.703125,98.703125,0,0,12,98.6875,98.6875,98.6875,98.6875,0,0,12,98.703125,98.703125,98.703125,98.703125
2018-02-16 2:45,0,0,13,98.703125,98.703125,98.703125,98.703125,0,0,13,98.6875,98.6875,98.6875,98.6875,0,0,13,98.703125,98.703125,98.703125,98.703125
2018-02-16 2:46,0,0,24,98.6875,98.703125,98.703125,98.703125,0,0,24,98.671875,98.6875,98.6875,98.6875,0,0,24,98.6875,98.703125,98.703125,98.703125
2018-02-16 2:47,0,0,27,98.6875,98.703125,98.6875,98.703125,0,0,27,98.671875,98.6875,98.671875,98.6875,0,0,27,98.6875,98.703125,98.6875,98.703125
2018-02-16 2:48,0,0,29,98.6875,98.703125,98.703125,98.6875,0,0,29,98.671875,98.6875,98.6875,98.671875,0,0,29,98.6875,98.703125,98.703125,98.6875
2018-02-16 2:49,0,0,22,98.703125,98.703125,98.703125,98.703125,0,0,22,98.6875,98.6875,98.6875,98.6875,0,0,22,98.703125,98.703125,98.703125,98.703125
2018-02-16 2:50,0,0,34,98.6875,98.703125,98.6875,98.703125,0,0,34,98.671875,98.6875,98.671875,98.6875,0,0,34,98.6875,98.703125,98.6875,98.703125
2018-02-16 2:51,0,0,16,98.6875,98.6875,98.6875,98.6875,0,0,16,98.671875,98.671875,98.671875,98.671875,0,0,16,98.6875,98.6875,98.6875,98.6875
2018-02-16 2:52,0,0,17,98.6875,98.6875,98.6875,98.6875,0,0,17,98.671875,98.671875,98.671875,98.671875,0,0,17,98.6875,98.6875,98.6875,98.6875
2018-02-16 2:53,0,0,9,98.6875,98.703125,98.703125,98.6875,0,0,9,98.671875,98.6875,98.6875,98.671875,0,0,9,98.6875,98.703125,98.703125,98.6875
2018-02-16 2:54,0,0,17,98.6875,98.703125,98.703125,98.703125,0,0,17,98.671875,98.6875,98.6875,98.6875,0,0,17,98.6875,98.703125,98.703125,98.703125
2018-02-16 2:55,0,0,26,98.703125,98.703125,98.703125,98.703125,0,0,26,98.6875,98.6875,98.6875,98.6875,0,0,26,98.703125,98.703125,98.703125,98.703125
2018-02-16 2:56,0,0,16,98.6875,98.703125,98.703125,98.703125,0,0,16,98.671875,98.6875,98.6875,98.6875,0,0,16,98.6875,98.703125,98.703125,98.703125
2018-02-16 2:57,0,0,14,98.6875,98.703125,98.703125,98.703125,0,0,14,98.671875,98.6875,98.6875,98.6875,0,0,14,98.6875,98.703125,98.703125,98.703125
2018-02-16 2:58,0,0,17,98.703125,98.703125,98.703125,98.703125,0,0,17,98.6875,98.6875,98.6875,98.6875,0,0,17,98.703125,98.703125,98.703125,98.703125
2018-02-16 2:59,0,0,30,98.703125,98.71875,98.71875,98.703125,0,0,30,98.6875,98.703125,98.703125,98.6875,0,0,30,98.703125,98.71875,98.71875,98.703125
2018-02-16 3:00,0,0,32,98.71875,98.734375,98.71875,98.71875,0,0,32,98.703125,98.71875,98.703125,98.703125,0,0,32,98.71875,98.734375,98.71875,98.71875
2018-02-16 3:01,0,0,35,98.703125,98.71875,98.703125,98.71875,0,0,35,98.6875,98.703125,98.6875,98.703125,0,0,35,98.703125,98.71875,98.703125,98.71875
2018-02-16 3:02,0,0,19,98.703125,98.703125,98.703125,98.703125,0,0,19,98.6875,98.6875,98.6875,98.6875,0,0,19,98.703125,98.703125,98.703125,98.703125
2018-02-16 3:03,0,0,22,98.703125,98.71875,98.71875,98.703125,0,0,22,98.6875,98.703125,98.703125,98.6875,0,0,22,98.703125,98.71875,98.71875,98.703125
2018-02-16 3:04,0,0,20,98.71875,98.71875,98.71875,98.71875,0,0,20,98.703125,98.703125,98.703125,98.703125,0,0,20,98.71875,98.71875,98.71875,98.71875
2018-02-16 3:05,0,0,30,98.71875,98.734375,98.734375,98.71875,0,0,30,98.703125,98.71875,98.71875,98.703125,0,0,30,98.71875,98.734375,98.734375,98.71875
2018-02-16 3:06,0,0,28,98.734375,98.75,98.75,98.734375,0,0,28,98.71875,98.734375,98.734375,98.71875,0,0,28,98.734375,98.75,98.75,98.734375
2018-02-16 3:07,0,0,32,98.75,98.765625,98.75,98.75,0,0,32,98.734375,98.734375,98.734375,98.734375,0,0,32,98.75,98.765625,98.75,98.75
2018-02-16 3:08,0,0,33,98.75,98.78125,98.78125,98.75,0,0,33,98.734375,98.765625,98.765625,98.734375,0,0,33,98.75,98.78125,98.78125,98.75
2018-02-16 3:09,0,0,33,98.78125,98.78125,98.78125,98.78125,0,0,33,98.75,98.765625,98.765625,98.765625,0,0,33,98.78125,98.78125,98.78125,98.78125
2018-02-16 3:10,0,0,27,98.765625,98.78125,98.78125,98.78125,0,0,27,98.75,98.765625,98.765625,98.765625,0,0,27,98.765625,98.78125,98.78125,98.78125
2018-02-16 3:11,0,0,22,98.78125,98.78125,98.78125,98.78125,0,0,22,98.765625,98.765625,98.765625,98.765625,0,0,22,98.78125,98.78125,98.78125,98.78125
2018-02-16 3:12,0,0,23,98.78125,98.78125,98.78125,98.78125,0,0,23,98.765625,98.765625,98.765625,98.765625,0,0,23,98.78125,98.78125,98.78125,98.78125
2018-02-16 3:13,0,0,33,98.765625,98.78125,98.765625,98.78125,0,0,33,98.75,98.765625,98.75,98.765625,0,0,33,98.765625,98.78125,98.765625,98.78125
2018-02-16 3:14,0,0,21,98.765625,98.78125,98.78125,98.765625,0,0,21,98.75,98.765625,98.765625,98.75,0,0,21,98.765625,98.78125,98.78125,98.765625
2018-02-16 3:15,0,0,22,98.765625,98.78125,98.765625,98.78125,0,0,22,98.75,98.765625,98.75,98.765625,0,0,22,98.765625,98.78125,98.765625,98.78125
2018-02-16 3:16,0,0,16,98.75,98.765625,98.75,98.765625,0,0,16,98.734375,98.75,98.734375,98.75,0,0,16,98.75,98.765625,98.75,98.765625
2018-02-16 3:17,0,0,25,98.75,98.765625,98.75,98.75,0,0,25,98.734375,98.75,98.734375,98.734375,0,0,25,98.75,98.765625,98.75,98.75
2018-02-16 3:18,0,0,13,98.75,98.75,98.75,98.75,0,0,13,98.734375,98.734375,98.734375,98.734375,0,0,13,98.75,98.75,98.75,98.75
2018-02-16 3:19,0,0,27,98.734375,98.75,98.75,98.75,0,0,27,98.71875,98.734375,98.734375,98.734375,0,0,27,98.734375,98.75,98.75,98.75
2018-02-16 3:20,0,0,36,98.734375,98.75,98.734375,98.75,0,0,36,98.71875,98.734375,98.71875,98.734375,0,0,36,98.734375,98.75,98.734375,98.75
2018-02-16 3:21,0,0,30,98.734375,98.734375,98.734375,98.734375,0,0,30,98.71875,98.71875,98.71875,98.71875,0,0,30,98.734375,98.734375,98.734375,98.734375
2018-02-16 3:22,0,0,28,98.734375,98.75,98.75,98.734375,0,0,28,98.71875,98.734375,98.734375,98.71875,0,0,28,98.734375,98.75,98.75,98.734375
2018-02-16 3:23,0,0,27,98.734375,98.75,98.734375,98.75,0,0,27,98.71875,98.734375,98.71875,98.734375,0,0,27,98.734375,98.75,98.734375,98.75
2018-02-16 3:24,0,0,32,98.734375,98.75,98.75,98.734375,0,0,32,98.71875,98.734375,98.734375,98.71875,0,0,32,98.734375,98.75,98.75,98.734375
2018-02-16 3:25,0,0,17,98.75,98.75,98.75,98.75,0,0,17,98.734375,98.734375,98.734375,98.734375,0,0,17,98.75,98.75,98.75,98.75
2018-02-16 3:26,0,0,24,98.75,98.75,98.75,98.75,0,0,24,98.734375,98.734375,98.734375,98.734375,0,0,24,98.75,98.75,98.75,98.75
2018-02-16 3:27,0,0,21,98.75,98.75,98.75,98.75,0,0,21,98.734375,98.734375,98.734375,98.734375,0,0,21,98.75,98.75,98.75,98.75
2018-02-16 3:28,0,0,22,98.75,98.75,98.75,98.75,0,0,22,98.734375,98.734375,98.734375,98.734375,0,0,22,98.75,98.75,98.75,98.75
2018-02-16 3:29,0,0,23,98.75,98.75,98.75,98.75,0,0,23,98.734375,98.734375,98.734375,98.734375,0,0,23,98.75,98.75,98.75,98.75
2018-02-16 3:30,0,0,20,98.75,98.75,98.75,98.75,0,0,20,98.734375,98.734375,98.734375,98.734375,0,0,20,98.75,98.75,98.75,98.75
2018-02-16 3:31,0,0,18,98.734375,98.75,98.734375,98.75,0,0,18,98.71875,98.734375,98.71875,98.734375,0,0,18,98.734375,98.75,98.734375,98.75
2018-02-16 3:32,0,0,26,98.734375,98.734375,98.734375,98.734375,0,0,26,98.71875,98.71875,98.71875,98.71875,0,0,26,98.734375,98.734375,98.734375,98.734375
2018-02-16 3:33,0,0,19,98.734375,98.734375,98.734375,98.734375,0,0,19,98.71875,98.71875,98.71875,98.71875,0,0,19,98.734375,98.734375,98.734375,98.734375
2018-02-16 3:34,0,0,28,98.734375,98.734375,98.734375,98.734375,0,0,28,98.71875,98.71875,98.71875,98.71875,0,0,28,98.734375,98.734375,98.734375,98.734375
2018-02-16 3:35,0,0,21,98.75,98.765625,98.765625,98.75,0,0,21,98.734375,98.75,98.75,98.734375,0,0,21,98.75,98.765625,98.765625,98.75
2018-02-16 3:36,0,0,22,98.765625,98.765625,98.765625,98.765625,0,0,22,98.75,98.75,98.75,98.75,0,0,22,98.765625,98.765625,98.765625,98.765625
2018-02-16 3:37,0,0,29,98.765625,98.78125,98.78125,98.765625,0,0,29,98.75,98.765625,98.765625,98.75,0,0,29,98.765625,98.78125,98.78125,98.765625
2018-02-16 3:38,0,0,27,98.78125,98.796875,98.796875,98.78125,0,0,27,98.765625,98.78125,98.78125,98.765625,0,0,27,98.78125,98.796875,98.796875,98.78125
2018-02-16 3:39,0,0,23,98.78125,98.796875,98.78125,98.796875,0,0,23,98.765625,98.78125,98.765625,98.78125,0,0,23,98.78125,98.796875,98.78125,98.796875
2018-02-16 3:40,0,0,23,98.78125,98.78125,98.78125,98.78125,0,0,23,98.765625,98.765625,98.765625,98.765625,0,0,23,98.78125,98.78125,98.78125,98.78125
2018-02-16 3:41,0,0,30,98.78125,98.78125,98.78125,98.78125,0,0,30,98.765625,98.765625,98.765625,98.765625,0,0,30,98.78125,98.78125,98.78125,98.78125
2018-02-16 3:42,0,0,21,98.78125,98.78125,98.78125,98.78125,0,0,21,98.765625,98.765625,98.765625,98.765625,0,0,21,98.78125,98.78125,98.78125,98.78125
2018-02-16 3:43,0,0,34,98.78125,98.78125,98.78125,98.78125,0,0,34,98.765625,98.765625,98.765625,98.765625,0,0,34,98.78125,98.78125,98.78125,98.78125
2018-02-16 3:44,0,0,22,98.78125,98.796875,98.796875,98.78125,0,0,22,98.765625,98.78125,98.78125,98.765625,0,0,22,98.78125,98.796875,98.796875,98.78125
2018-02-16 3:45,0,0,27,98.796875,98.796875,98.796875,98.796875,0,0,27,98.765625,98.78125,98.765625,98.78125,0,0,27,98.796875,98.796875,98.796875,98.796875
2018-02-16 3:46,0,0,16,98.796875,98.796875,98.796875,98.796875,0,0,16,98.78125,98.78125,98.78125,98.78125,0,0,16,98.796875,98.796875,98.796875,98.796875
2018-02-16 3:47,0,0,31,98.78125,98.796875,98.796875,98.796875,0,0,31,98.765625,98.78125,98.78125,98.78125,0,0,31,98.78125,98.796875,98.796875,98.796875
2018-02-16 3:48,0,0,32,98.796875,98.8125,98.8125,98.796875,0,0,32,98.78125,98.796875,98.78125,98.78125,0,0,32,98.796875,98.8125,98.8125,98.796875
2018-02-16 3:49,0,0,18,98.8125,98.8125,98.8125,98.8125,0,0,18,98.796875,98.796875,98.796875,98.796875,0,0,18,98.8125,98.8125,98.8125,98.8125
2018-02-16 3:50,0,0,24,98.796875,98.8125,98.796875,98.8125,0,0,24,98.78125,98.796875,98.78125,98.796875,0,0,24,98.796875,98.8125,98.796875,98.8125
2018-02-16 3:51,0,0,24,98.796875,98.8125,98.8125,98.796875,0,0,24,98.78125,98.796875,98.796875,98.78125,0,0,24,98.796875,98.8125,98.8125,98.796875
2018-02-16 3:52,0,0,16,98.8125,98.8125,98.8125,98.8125,0,0,16,98.796875,98.796875,98.796875,98.796875,0,0,16,98.8125,98.8125,98.8125,98.8125
2018-02-16 3:53,0,0,27,98.796875,98.8125,98.796875,98.8125,0,0,27,98.78125,98.796875,98.78125,98.796875,0,0,27,98.796875,98.8125,98.796875,98.8125
2018-02-16 3:54,0,0,29,98.78125,98.796875,98.78125,98.796875,0,0,29,98.765625,98.78125,98.765625,98.78125,0,0,29,98.78125,98.796875,98.78125,98.796875
2018-02-16 3:55,0,0,15,98.78125,98.78125,98.78125,98.78125,0,0,15,98.765625,98.765625,98.765625,98.765625,0,0,15,98.78125,98.78125,98.78125,98.78125
2018-02-16 3:56,0,0,17,98.78125,98.78125,98.78125,98.78125,0,0,17,98.765625,98.765625,98.765625,98.765625,0,0,17,98.78125,98.78125,98.78125,98.78125
2018-02-16 3:57,0,0,25,98.78125,98.796875,98.796875,98.78125,0,0,25,98.765625,98.78125,98.78125,98.765625,0,0,25,98.78125,98.796875,98.796875,98.78125
2018-02-16 3:58,0,0,23,98.796875,98.8125,98.8125,98.796875,0,0,23,98.78125,98.796875,98.796875,98.78125,0,0,23,98.796875,98.8125,98.8125,98.796875
2018-02-16 3:59,0,0,24,98.796875,98.8125,98.796875,98.8125,0,0,24,98.78125,98.796875,98.78125,98.796875,0,0,24,98.796875,98.8125,98.796875,98.8125
2018-02-16 4:00,0,0,26,98.796875,98.8125,98.8125,98.796875,0,0,26,98.78125,98.796875,98.796875,98.78125,0,0,26,98.796875,98.8125,98.8125,98.796875
2018-02-16 4:01,0,0,24,98.796875,98.8125,98.796875,98.8125,0,0,24,98.78125,98.796875,98.78125,98.796875,0,0,24,98.796875,98.8125,98.796875,98.8125
2018-02-16 4:02,0,0,31,98.796875,98.796875,98.796875,98.796875,0,0,31,98.78125,98.78125,98.78125,98.78125,0,0,31,98.796875,98.796875,98.796875,98.796875
2018-02-16 4:03,0,0,24,98.796875,98.796875,98.796875,98.796875,0,0,24,98.78125,98.78125,98.78125,98.78125,0,0,24,98.796875,98.796875,98.796875,98.796875
2018-02-16 4:04,0,0,20,98.78125,98.796875,98.78125,98.796875,0,0,20,98.765625,98.78125,98.765625,98.78125,0,0,20,98.78125,98.796875,98.78125,98.796875
2018-02-16 4:05,0,0,24,98.765625,98.78125,98.78125,98.78125,0,0,24,98.75,98.765625,98.765625,98.765625,0,0,24,98.765625,98.78125,98.78125,98.78125
2018-02-16 4:06,0,0,24,98.765625,98.78125,98.765625,98.78125,0,0,24,98.75,98.765625,98.75,98.765625,0,0,24,98.765625,98.78125,98.765625,98.78125
2018-02-16 4:07,0,0,30,98.765625,98.78125,98.78125,98.765625,0,0,30,98.75,98.765625,98.765625,98.75,0,0,30,98.765625,98.78125,98.78125,98.765625
2018-02-16 4:08,0,0,35,98.765625,98.78125,98.765625,98.78125,0,0,35,98.75,98.765625,98.75,98.765625,0,0,35,98.765625,98.78125,98.765625,98.78125
2018-02-16 4:09,0,0,26,98.765625,98.765625,98.765625,98.765625,0,0,26,98.75,98.75,98.75,98.75,0,0,26,98.765625,98.765625,98.765625,98.765625
2018-02-16 4:10,0,0,25,98.765625,98.765625,98.765625,98.765625,0,0,25,98.75,98.75,98.75,98.75,0,0,25,98.765625,98.765625,98.765625,98.765625
2018-02-16 4:11,0,0,16,98.765625,98.78125,98.78125,98.765625,0,0,16,98.75,98.765625,98.765625,98.75,0,0,16,98.765625,98.78125,98.78125,98.765625
2018-02-16 4:12,0,0,12,98.765625,98.78125,98.765625,98.78125,0,0,12,98.75,98.765625,98.75,98.765625,0,0,12,98.765625,98.78125,98.765625,98.78125
2018-02-16 4:13,0,0,31,98.765625,98.78125,98.765625,98.765625,0,0,31,98.75,98.765625,98.75,98.75,0,0,31,98.765625,98.78125,98.765625,98.765625
2018-02-16 4:14,0,0,27,98.765625,98.765625,98.765625,98.765625,0,0,27,98.75,98.75,98.75,98.75,0,0,27,98.765625,98.765625,98.765625,98.765625
2018-02-16 4:15,0,0,26,98.765625,98.765625,98.765625,98.765625,0,0,26,98.75,98.75,98.75,98.75,0,0,26,98.765625,98.765625,98.765625,98.765625
2018-02-16 4:16,0,0,13,98.765625,98.765625,98.765625,98.765625,0,0,13,98.75,98.75,98.75,98.75,0,0,13,98.765625,98.765625,98.765625,98.765625
2018-02-16 4:17,0,0,12,98.765625,98.765625,98.765625,98.765625,0,0,12,98.75,98.75,98.75,98.75,0,0,12,98.765625,98.765625,98.765625,98.765625
2018-02-16 4:18,0,0,14,98.765625,98.78125,98.78125,98.765625,0,0,14,98.75,98.765625,98.765625,98.75,0,0,14,98.765625,98.78125,98.78125,98.765625
2018-02-16 4:19,0,0,28,98.765625,98.78125,98.765625,98.78125,0,0,28,98.75,98.765625,98.75,98.765625,0,0,28,98.765625,98.78125,98.765625,98.78125
2018-02-16 4:20,0,0,33,98.765625,98.78125,98.78125,98.765625,0,0,33,98.75,98.765625,98.765625,98.75,0,0,33,98.765625,98.78125,98.78125,98.765625
2018-02-16 4:21,0,0,32,98.78125,98.78125,98.78125,98.78125,0,0,32,98.765625,98.765625,98.765625,98.765625,0,0,32,98.78125,98.78125,98.78125,98.78125
2018-02-16 4:22,0,0,21,98.78125,98.78125,98.78125,98.78125,0,0,21,98.765625,98.765625,98.765625,98.765625,0,0,21,98.78125,98.78125,98.78125,98.78125
2018-02-16 4:23,0,0,15,98.78125,98.78125,98.78125,98.78125,0,0,15,98.765625,98.765625,98.765625,98.765625,0,0,15,98.78125,98.78125,98.78125,98.78125
2018-02-16 4:24,0,0,15,98.78125,98.78125,98.78125,98.78125,0,0,15,98.765625,98.765625,98.765625,98.765625,0,0,15,98.78125,98.78125,98.78125,98.78125
2018-02-16 4:25,0,0,23,98.78125,98.78125,98.78125,98.78125,0,0,23,98.765625,98.765625,98.765625,98.765625,0,0,23,98.78125,98.78125,98.78125,98.78125
2018-02-16 4:26,0,0,12,98.78125,98.78125,98.78125,98.78125,0,0,12,98.765625,98.765625,98.765625,98.765625,0,0,12,98.78125,98.78125,98.78125,98.78125
2018-02-16 4:27,0,0,11,98.78125,98.78125,98.78125,98.78125,0,0,11,98.765625,98.765625,98.765625,98.765625,0,0,11,98.78125,98.78125,98.78125,98.78125
2018-02-16 4:28,0,0,7,98.78125,98.78125,98.78125,98.78125,0,0,7,98.765625,98.765625,98.765625,98.765625,0,0,7,98.78125,98.78125,98.78125,98.78125
2018-02-16 4:29,0,0,12,98.78125,98.78125,98.78125,98.78125,0,0,12,98.765625,98.765625,98.765625,98.765625,0,0,12,98.78125,98.78125,98.78125,98.78125
2018-02-16 4:30,0,0,31,98.78125,98.796875,98.78125,98.78125,0,0,31,98.765625,98.78125,98.765625,98.765625,0,0,31,98.78125,98.796875,98.78125,98.78125
2018-02-16 4:31,0,0,20,98.796875,98.8125,98.8125,98.796875,0,0,20,98.78125,98.796875,98.796875,98.78125,0,0,20,98.796875,98.8125,98.8125,98.796875
2018-02-16 4:32,0,0,22,98.796875,98.8125,98.796875,98.8125,0,0,22,98.78125,98.796875,98.78125,98.796875,0,0,22,98.796875,98.8125,98.796875,98.8125
2018-02-16 4:33,0,0,31,98.796875,98.8125,98.8125,98.796875,0,0,31,98.78125,98.796875,98.796875,98.78125,0,0,31,98.796875,98.8125,98.8125,98.796875
2018-02-16 4:34,0,0,27,98.796875,98.8125,98.796875,98.8125,0,0,27,98.78125,98.796875,98.78125,98.796875,0,0,27,98.796875,98.8125,98.796875,98.8125
2018-02-16 4:35,0,0,21,98.796875,98.8125,98.8125,98.796875,0,0,21,98.78125,98.796875,98.796875,98.78125,0,0,21,98.796875,98.8125,98.8125,98.796875
2018-02-16 4:36,0,0,25,98.796875,98.8125,98.796875,98.8125,0,0,25,98.78125,98.796875,98.78125,98.796875,0,0,25,98.796875,98.8125,98.796875,98.8125
2018-02-16 4:37,0,0,23,98.796875,98.796875,98.796875,98.796875,0,0,23,98.78125,98.78125,98.78125,98.78125,0,0,23,98.796875,98.796875,98.796875,98.796875
2018-02-16 4:38,0,0,10,98.796875,98.796875,98.796875,98.796875,0,0,10,98.78125,98.78125,98.78125,98.78125,0,0,10,98.796875,98.796875,98.796875,98.796875
2018-02-16 4:39,0,0,20,98.796875,98.796875,98.796875,98.796875,0,0,20,98.78125,98.78125,98.78125,98.78125,0,0,20,98.796875,98.796875,98.796875,98.796875
2018-02-16 4:40,0,0,23,98.796875,98.796875,98.796875,98.796875,0,0,23,98.78125,98.78125,98.78125,98.78125,0,0,23,98.796875,98.796875,98.796875,98.796875
2018-02-16 4:41,0,0,24,98.796875,98.796875,98.796875,98.796875,0,0,24,98.78125,98.78125,98.78125,98.78125,0,0,24,98.796875,98.796875,98.796875,98.796875
2018-02-16 4:42,0,0,21,98.796875,98.796875,98.796875,98.796875,0,0,21,98.78125,98.78125,98.78125,98.78125,0,0,21,98.796875,98.796875,98.796875,98.796875
2018-02-16 4:43,0,0,24,98.796875,98.796875,98.796875,98.796875,0,0,24,98.78125,98.78125,98.78125,98.78125,0,0,24,98.796875,98.796875,98.796875,98.796875
2018-02-16 4:44,0,0,18,98.796875,98.796875,98.796875,98.796875,0,0,18,98.78125,98.78125,98.78125,98.78125,0,0,18,98.796875,98.796875,98.796875,98.796875
2018-02-16 4:45,0,0,7,98.796875,98.796875,98.796875,98.796875,0,0,7,98.78125,98.78125,98.78125,98.78125,0,0,7,98.796875,98.796875,98.796875,98.796875
2018-02-16 4:46,0,0,21,98.796875,98.8125,98.8125,98.796875,0,0,21,98.78125,98.796875,98.796875,98.78125,0,0,21,98.796875,98.8125,98.8125,98.796875
2018-02-16 4:47,0,0,19,98.8125,98.8125,98.8125,98.8125,0,0,19,98.796875,98.796875,98.796875,98.796875,0,0,19,98.8125,98.8125,98.8125,98.8125
